trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,600566.SH,39.3,39.54,37.31,38.08,39.56,-1.48,-3.7412,61429.86,234190.133
20181115,1,600566.SH,39.8,40.03,38.85,39.56,40.04,-0.48,-1.1988,36226.5,142296.035
20181114,2,600566.SH,39.7,40.5,39.01,40.04,39.22,0.82,2.0908,55099.25,219733.502
20181113,3,600566.SH,37.71,39.51,37.54,39.22,38.2,1.02,2.6702,45401.03,175954.774
20181112,4,600566.SH,36.88,38.29,36.6,38.2,37.1,1.1,2.965,43522.67,164139.886
20181109,5,600566.SH,37.15,37.9,36.75,37.1,37.15,-0.05,-0.1346,41546.6,155494.105
20181108,6,600566.SH,38.0,38.0,37.01,37.15,38.38,-1.23,-3.2048,68923.28,258245.384
20181107,7,600566.SH,40.82,40.82,36.51,38.38,40.57,-2.19,-5.3981,219470.48,817653.148
20181106,8,600566.SH,40.7,40.74,39.5,40.57,40.76,-0.19,-0.4661,30673.44,122692.392
20181105,9,600566.SH,41.52,42.08,40.05,40.76,42.15,-1.39,-3.2977,42512.15,174636.308
20181102,10,600566.SH,41.4,42.38,41.09,42.15,40.43,1.72,4.2543,50083.76,210309.832
20181101,11,600566.SH,40.42,41.58,39.8,40.43,40.45,-0.02,-0.0494,40760.36,166526.901
20181031,12,600566.SH,38.3,40.68,38.0,40.45,38.55,1.9,4.9287,47038.11,187670.993
20181030,13,600566.SH,38.3,39.27,37.82,38.55,38.58,-0.03,-0.0778,32706.99,126502.438
20181029,14,600566.SH,39.33,39.82,38.02,38.58,39.83,-1.25,-3.1383,32655.17,126610.594
20181026,15,600566.SH,40.83,41.35,38.75,39.83,40.8,-0.97,-2.3775,41799.66,165428.304
20181025,16,600566.SH,39.0,40.9,38.62,40.8,40.1,0.7,1.7456,36642.64,145050.643
20181024,17,600566.SH,40.88,41.0,39.51,40.1,41.1,-1.0,-2.4331,38999.72,157168.124
20181023,18,600566.SH,41.16,41.83,40.0,41.1,40.7,0.4,0.9828,70615.31,290088.186
20181022,19,600566.SH,38.82,41.19,38.82,40.7,37.49,3.21,8.5623,76420.09,306712.542
20181019,20,600566.SH,34.56,37.49,34.4,37.49,34.93,2.56,7.3289,35910.41,129868.232
20181018,21,600566.SH,35.74,35.95,34.1,34.93,35.75,-0.82,-2.2937,29605.81,103607.567
20181017,22,600566.SH,36.12,36.5,35.36,35.75,36.0,-0.25,-0.6944,22066.67,79395.123
20181016,23,600566.SH,35.6,36.53,35.11,36.0,35.85,0.15,0.4184,26092.74,94077.326
20181015,24,600566.SH,36.72,37.18,35.1,35.85,36.75,-0.9,-2.449,38048.64,137030.625
20181012,25,600566.SH,36.79,37.78,36.5,36.75,36.41,0.34,0.9338,38482.59,142702.525
20181011,26,600566.SH,36.5,37.26,35.5,36.41,37.4,-0.99,-2.6471,39590.84,144486.611
20181010,27,600566.SH,38.05,38.36,36.82,37.4,38.15,-0.75,-1.9659,25492.82,95406.752
20181009,28,600566.SH,37.52,38.55,37.52,38.15,37.48,0.67,1.7876,25490.5,96741.376
20181008,29,600566.SH,38.5,38.6,36.88,37.48,39.39,-1.91,-4.8489,35727.05,134496.711
