trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,002446.SZ,6.19,6.24,6.11,6.22,6.18,0.04,0.6472,131352.77,81124.291
20181115,1,002446.SZ,6.05,6.19,6.03,6.18,6.08,0.1,1.6447,101899.8,62492.289
20181114,2,002446.SZ,6.2,6.23,6.06,6.08,6.2,-0.12,-1.9355,125890.96,77165.138
20181113,3,002446.SZ,6.0,6.29,5.96,6.2,6.13,0.07,1.1419,190432.76,117242.954
20181112,4,002446.SZ,5.8,6.18,5.78,6.13,5.72,0.41,7.1678,191592.72,115403.341
20181109,5,002446.SZ,5.54,5.9,5.51,5.72,5.58,0.14,2.509,146918.56,84330.223
20181108,6,002446.SZ,5.73,5.73,5.58,5.58,5.68,-0.1,-1.7606,74324.11,41919.246
20181107,7,002446.SZ,5.58,5.93,5.52,5.68,5.56,0.12,2.1583,147958.03,84607.713
20181106,8,002446.SZ,5.53,5.58,5.43,5.56,5.59,-0.03,-0.5367,57134.66,31395.616
20181105,9,002446.SZ,5.6,5.65,5.47,5.59,5.63,-0.04,-0.7105,93096.04,51791.857
20181102,10,002446.SZ,5.49,5.65,5.43,5.63,5.41,0.22,4.0665,115479.28,63965.697
20181101,11,002446.SZ,5.41,5.53,5.37,5.41,5.39,0.02,0.3711,103152.59,56236.211
20181031,12,002446.SZ,5.25,5.5,5.23,5.39,5.28,0.11,2.0833,86931.5,46838.677
20181030,13,002446.SZ,5.23,5.28,4.98,5.28,5.19,0.09,1.7341,52776.4,27338.214
20181029,14,002446.SZ,5.19,5.35,5.14,5.19,5.26,-0.07,-1.3308,39174.5,20558.027
20181026,15,002446.SZ,5.5,5.5,5.24,5.26,5.37,-0.11,-2.0484,68785.2,36666.708
20181025,16,002446.SZ,4.98,5.38,4.92,5.37,5.2,0.17,3.2692,61391.79,31907.012
20181024,17,002446.SZ,5.16,5.35,5.16,5.2,5.18,0.02,0.3861,47223.52,24776.417
20181023,18,002446.SZ,5.31,5.39,5.12,5.18,5.31,-0.13,-2.4482,64636.95,34011.516
20181022,19,002446.SZ,5.09,5.42,5.08,5.31,5.12,0.19,3.7109,95354.62,50023.719
20181019,20,002446.SZ,4.78,5.16,4.77,5.12,5.3,-0.18,-3.3962,114342.89,56638.622
20181018,21,002446.SZ,5.35,5.45,5.3,5.3,5.89,-0.59,-10.017,37240.0,19817.479
20181017,22,002446.SZ,5.95,5.99,5.73,5.89,5.84,0.05,0.8562,35983.2,21173.417
20181016,23,002446.SZ,6.05,6.12,5.79,5.84,6.03,-0.19,-3.1509,35891.95,21349.901
20181015,24,002446.SZ,6.08,6.23,6.03,6.03,6.1,-0.07,-1.1475,36582.26,22424.564
20181012,25,002446.SZ,5.99,6.1,5.69,6.1,6.03,0.07,1.1609,61425.96,36529.016
20181011,26,002446.SZ,6.5,6.51,6.03,6.03,6.7,-0.67,-10.0,79729.54,49644.841
20181010,27,002446.SZ,6.72,6.76,6.66,6.7,6.71,-0.01,-0.149,31509.72,21135.311
20181009,28,002446.SZ,6.72,6.79,6.64,6.71,6.7,0.01,0.1493,33839.47,22740.024
