trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,002755.SZ,15.48,15.63,15.12,15.4,15.1,0.3,1.9868,93235.23,143413.164
20181115,1,002755.SZ,14.86,15.25,14.77,15.1,15.05,0.05,0.3322,76916.7,115549.779
20181114,2,002755.SZ,14.43,15.57,14.43,15.05,14.56,0.49,3.3654,114884.64,173513.538
20181113,3,002755.SZ,14.14,14.68,14.09,14.56,14.45,0.11,0.7612,86284.74,124664.621
20181112,4,002755.SZ,14.13,14.49,14.02,14.45,14.49,-0.04,-0.2761,68708.18,98063.742
20181109,5,002755.SZ,14.17,14.51,14.03,14.49,14.2,0.29,2.0423,74421.22,106417.662
20181108,6,002755.SZ,14.0,14.2,13.68,14.2,13.9,0.3,2.1583,74783.5,104623.269
20181107,7,002755.SZ,14.04,14.35,13.88,13.9,14.08,-0.18,-1.2784,74487.38,105037.071
20181106,8,002755.SZ,14.4,14.4,13.74,14.08,14.81,-0.73,-4.9291,103479.1,145367.329
20181105,9,002755.SZ,14.17,15.55,14.08,14.81,14.14,0.67,4.7383,177315.04,264749.237
20181102,10,002755.SZ,13.6,14.29,13.52,14.14,13.42,0.72,5.3651,123577.74,173048.883
20181101,11,002755.SZ,13.59,13.75,13.37,13.42,13.42,0.0,0.0,70011.24,94562.721
20181031,12,002755.SZ,13.35,13.8,13.25,13.42,13.45,-0.03,-0.223,75159.5,101556.361
20181030,13,002755.SZ,12.73,13.45,12.5,13.45,12.8,0.65,5.0781,77042.39,101218.762
20181029,14,002755.SZ,13.04,13.26,12.68,12.8,13.03,-0.23,-1.7652,49963.9,64640.43
20181026,15,002755.SZ,13.4,13.67,12.94,13.03,13.5,-0.47,-3.4815,86879.2,115438.853
20181025,16,002755.SZ,12.6,13.98,12.31,13.5,13.33,0.17,1.2753,131595.85,173648.684
20181024,17,002755.SZ,14.47,14.48,13.29,13.33,13.79,-0.46,-3.3358,178536.3,248889.813
20181023,18,002755.SZ,13.79,13.79,13.79,13.79,12.54,1.25,9.9681,7462.9,10291.339
20181022,19,002755.SZ,12.54,12.54,12.54,12.54,11.4,1.14,10.0,7043.0,8831.922
20181019,20,002755.SZ,10.97,11.53,10.85,11.4,11.09,0.31,2.7953,53110.5,59977.084
20181018,21,002755.SZ,11.75,11.75,10.99,11.09,11.75,-0.66,-5.617,47833.34,54013.585
20181017,22,002755.SZ,12.17,12.22,11.23,11.75,11.96,-0.21,-1.7559,58153.4,68205.541
20181016,23,002755.SZ,11.86,12.27,11.75,11.96,11.87,0.09,0.7582,47313.55,56901.391
20181015,24,002755.SZ,12.01,12.28,11.8,11.87,12.04,-0.17,-1.412,46032.9,55591.812
20181012,25,002755.SZ,12.68,12.77,11.61,12.04,12.9,-0.86,-6.6667,87541.0,104963.14
20181011,26,002755.SZ,13.76,13.89,12.9,12.9,14.33,-1.43,-9.9791,79264.71,104811.286
20181010,27,002755.SZ,14.24,14.43,14.0,14.33,14.2,0.13,0.9155,72520.89,103306.828
20181009,28,002755.SZ,13.95,14.2,13.66,14.2,13.8,0.4,2.8986,66023.82,91960.871
20181008,29,002755.SZ,14.06,14.83,13.8,13.8,14.16,-0.36,-2.5424,96445.32,138929.963
20180928,30,002755.SZ,13.81,14.28,13.8,14.16,13.71,0.45,3.2823,54146.03,76183.439
20180927,31,002755.SZ,14.4,14.43,13.7,13.71,14.57,-0.86,-5.9025,89597.53,125322.622
20180926,32,002755.SZ,14.15,14.75,14.11,14.57,14.11,0.46,3.2601,85860.32,123790.228
20180925,33,002755.SZ,14.0,14.25,13.82,14.11,14.43,-0.32,-2.2176,69308.81,97101.199
20180921,34,002755.SZ,14.3,14.82,14.26,14.43,14.48,-0.05,-0.3453,94192.54,136317.864
20180920,35,002755.SZ,14.1,14.88,13.96,14.48,14.09,0.39,2.7679,129165.63,186162.426
20180919,36,002755.SZ,13.97,14.32,13.8,14.09,14.15,-0.06,-0.424,87872.05,123554.129
20180918,37,002755.SZ,13.7,14.45,13.44,14.15,13.72,0.43,3.1341,100677.26,140126.909
20180917,38,002755.SZ,13.67,13.78,13.37,13.72,13.73,-0.01,-0.0728,66862.86,90996.886
20180914,39,002755.SZ,14.35,14.39,13.62,13.73,14.32,-0.59,-4.1201,89569.52,125312.941
20180913,40,002755.SZ,14.99,15.05,14.03,14.32,14.87,-0.55,-3.6987,123291.96,177936.423
20180912,41,002755.SZ,14.76,14.9,14.53,14.87,14.78,0.09,0.6089,73284.5,108023.074
20180911,42,002755.SZ,14.45,14.9,14.24,14.78,14.54,0.24,1.6506,96446.7,141133.904
20180910,43,002755.SZ,15.0,15.27,14.53,14.54,14.89,-0.35,-2.3506,91151.43,135739.983
20180907,44,002755.SZ,15.15,15.2,14.59,14.89,15.0,-0.11,-0.7333,112003.96,167819.355
20180906,45,002755.SZ,15.65,15.65,14.6,15.0,16.07,-1.07,-6.6584,161102.23,243553.438
20180905,46,002755.SZ,15.99,16.55,15.8,16.07,16.03,0.04,0.2495,137272.06,222379.014
