trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,603118.SH,6.06,6.07,5.95,6.02,6.04,-0.02,-0.3311,120347.93,72368.178
20181115,1,603118.SH,5.92,6.04,5.88,6.04,5.93,0.11,1.855,113664.99,67910.343
20181114,2,603118.SH,6.02,6.1,5.88,5.93,6.13,-0.2,-3.2626,166047.78,99409.327
20181113,3,603118.SH,5.69,6.18,5.65,6.13,5.78,0.35,6.0554,230182.05,137185.893
20181112,4,603118.SH,5.64,5.95,5.62,5.78,5.61,0.17,3.0303,158857.25,91558.138
20181109,5,603118.SH,5.37,5.74,5.32,5.61,5.41,0.2,3.6969,156209.9,87232.445
20181108,6,603118.SH,5.54,5.62,5.39,5.41,5.5,-0.09,-1.6364,86821.4,47583.482
20181107,7,603118.SH,5.34,5.81,5.31,5.5,5.31,0.19,3.5782,154410.33,85524.667
20181106,8,603118.SH,5.32,5.32,5.22,5.31,5.35,-0.04,-0.7477,44417.35,23388.405
20181105,9,603118.SH,5.34,5.4,5.27,5.35,5.35,0.0,0.0,73252.78,39064.932
20181102,10,603118.SH,5.25,5.36,5.25,5.35,5.21,0.14,2.6871,73818.8,39151.225
20181101,11,603118.SH,5.23,5.34,5.19,5.21,5.22,-0.01,-0.1916,70472.37,37072.671
20181031,12,603118.SH,5.13,5.25,5.12,5.22,5.13,0.09,1.7544,48966.42,25480.09
20181030,13,603118.SH,5.08,5.15,5.01,5.13,5.08,0.05,0.9843,40071.19,20464.439
20181029,14,603118.SH,5.14,5.19,5.07,5.08,5.15,-0.07,-1.3592,39456.4,20249.669
20181026,15,603118.SH,5.06,5.16,5.04,5.15,5.01,0.14,2.7944,53387.6,27323.509
20181025,16,603118.SH,4.9,5.04,4.87,5.01,5.06,-0.05,-0.9881,35261.0,17433.351
20181024,17,603118.SH,5.04,5.13,5.0,5.06,5.05,0.01,0.198,31423.4,15903.083
20181023,18,603118.SH,5.16,5.19,5.01,5.05,5.18,-0.13,-2.5097,48130.69,24544.409
20181022,19,603118.SH,5.07,5.26,5.02,5.18,4.98,0.2,4.0161,57397.2,29560.678
20181019,20,603118.SH,4.84,5.0,4.8,4.98,4.91,0.07,1.4257,35590.52,17535.694
20181018,21,603118.SH,5.02,5.02,4.91,4.91,5.05,-0.14,-2.7723,25218.47,12471.311
20181017,22,603118.SH,5.05,5.09,4.9,5.05,5.03,0.02,0.3976,36681.57,18396.624
20181016,23,603118.SH,5.0,5.09,4.84,5.03,5.04,-0.01,-0.1984,38609.57,19207.304
20181015,24,603118.SH,5.06,5.16,5.0,5.04,5.05,-0.01,-0.198,30127.18,15308.068
20181012,25,603118.SH,5.0,5.07,4.89,5.05,5.08,-0.03,-0.5906,35924.38,17911.667
20181011,26,603118.SH,5.23,5.23,4.86,5.08,5.38,-0.3,-5.5762,65140.31,32942.167
20181010,27,603118.SH,5.33,5.42,5.3,5.38,5.32,0.06,1.1278,23872.0,12793.681
20181009,28,603118.SH,5.37,5.43,5.28,5.32,5.4,-0.08,-1.4815,30862.2,16516.657
20181008,29,603118.SH,5.52,5.54,5.35,5.4,5.6,-0.2,-3.5714,39482.66,21437.309
20180928,30,603118.SH,5.57,5.61,5.53,5.6,5.56,0.04,0.7194,23803.01,13285.285
20180927,31,603118.SH,5.68,5.71,5.56,5.56,5.7,-0.14,-2.4561,43668.2,24608.519
20180926,32,603118.SH,5.67,5.77,5.63,5.7,5.66,0.04,0.7067,44504.35,25315.788
20180925,33,603118.SH,5.71,5.71,5.62,5.66,5.73,-0.07,-1.2216,40587.13,22990.099
20180921,34,603118.SH,5.71,5.76,5.6,5.73,5.68,0.05,0.8803,65043.95,37085.154
20180920,35,603118.SH,5.74,5.78,5.67,5.68,5.75,-0.07,-1.2174,60443.99,34525.445
20180919,36,603118.SH,5.78,5.82,5.67,5.75,5.76,-0.01,-0.1736,73110.0,42031.482
20180918,37,603118.SH,5.66,5.77,5.58,5.76,5.69,0.07,1.2302,75225.55,42817.353
20180917,38,603118.SH,5.71,5.73,5.61,5.69,5.76,-0.07,-1.2153,46915.4,26606.205
20180914,39,603118.SH,5.9,5.9,5.76,5.76,5.89,-0.13,-2.2071,76906.4,44761.913
20180913,40,603118.SH,5.76,5.91,5.75,5.89,5.72,0.17,2.972,130814.73,76319.121
20180912,41,603118.SH,5.75,5.8,5.69,5.72,5.75,-0.03,-0.5217,68230.55,39169.731
20180911,42,603118.SH,5.53,5.79,5.53,5.75,5.58,0.17,3.0466,104645.4,59726.424
20180910,43,603118.SH,5.66,5.66,5.52,5.58,5.64,-0.06,-1.0638,46461.8,25893.422
20180907,44,603118.SH,5.7,5.77,5.55,5.64,5.71,-0.07,-1.2259,88908.62,50362.526
20180906,45,603118.SH,5.5,5.71,5.46,5.71,5.58,0.13,2.3297,81313.64,45694.691
20180905,46,603118.SH,5.64,5.76,5.57,5.58,5.7,-0.12,-2.1053,90800.58,51568.301
20180904,47,603118.SH,5.54,5.74,5.52,5.7,5.58,0.12,2.1505,100207.93,56722.968
