trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,300252.SZ,9.29,9.42,9.19,9.4,9.3,0.1,1.0753,72284.2,67321.493
20181115,1,300252.SZ,9.04,9.3,8.95,9.3,8.99,0.31,3.4483,66656.24,61182.066
20181114,2,300252.SZ,9.0,9.18,8.96,8.99,9.1,-0.11,-1.2088,62539.8,56518.167
20181113,3,300252.SZ,8.87,9.29,8.82,9.1,8.97,0.13,1.4493,85630.38,78048.356
20181112,4,300252.SZ,8.69,9.05,8.67,8.97,8.71,0.26,2.9851,56001.7,49873.613
20181109,5,300252.SZ,8.52,8.86,8.46,8.71,8.61,0.1,1.1614,48772.49,42606.242
20181108,6,300252.SZ,8.88,9.08,8.6,8.61,8.83,-0.22,-2.4915,61075.96,53920.015
20181107,7,300252.SZ,8.68,9.11,8.55,8.83,8.67,0.16,1.8454,93147.36,82192.307
20181106,8,300252.SZ,8.54,8.68,8.39,8.67,8.63,0.04,0.4635,50531.96,43042.064
20181105,9,300252.SZ,8.7,8.9,8.45,8.63,8.64,-0.01,-0.1157,64032.94,55606.8
20181102,10,300252.SZ,8.57,8.75,8.48,8.64,8.38,0.26,3.1026,71862.79,61910.822
20181101,11,300252.SZ,8.29,8.56,8.26,8.38,8.23,0.15,1.8226,62322.7,52455.547
20181031,12,300252.SZ,8.23,8.33,8.18,8.23,8.19,0.04,0.4884,40377.46,33305.775
20181030,13,300252.SZ,8.1,8.33,7.95,8.19,8.19,0.0,0.0,36671.67,29879.716
20181029,14,300252.SZ,8.3,8.4,8.12,8.19,8.3,-0.11,-1.3253,25378.49,20995.058
20181026,15,300252.SZ,8.28,8.42,8.22,8.3,8.22,0.08,0.9732,34349.08,28609.419
20181025,16,300252.SZ,7.96,8.23,7.85,8.22,8.29,-0.07,-0.8444,39414.8,31634.751
20181024,17,300252.SZ,8.28,8.45,8.23,8.29,8.3,-0.01,-0.1205,28326.4,23617.686
20181023,18,300252.SZ,8.65,8.65,8.29,8.3,8.59,-0.29,-3.376,53862.82,45491.891
20181022,19,300252.SZ,8.31,8.75,8.21,8.59,8.19,0.4,4.884,76991.2,65563.412
20181019,20,300252.SZ,7.94,8.24,7.8,8.19,7.95,0.24,3.0189,57554.24,46679.977
20181018,21,300252.SZ,8.05,8.16,7.81,7.95,8.08,-0.13,-1.6089,47757.8,38264.955
20181017,22,300252.SZ,7.94,8.15,7.73,8.08,7.86,0.22,2.799,60504.41,48398.71
20181016,23,300252.SZ,7.9,8.1,7.72,7.86,7.88,-0.02,-0.2538,40749.73,32102.992
20181015,24,300252.SZ,7.81,8.18,7.78,7.88,7.78,0.1,1.2853,55861.48,44829.601
20181012,25,300252.SZ,7.78,7.91,7.39,7.78,7.9,-0.12,-1.519,64925.59,49948.732
20181011,26,300252.SZ,8.18,8.5,7.9,7.9,8.78,-0.88,-10.0228,82038.26,66549.796
20181010,27,300252.SZ,8.77,8.93,8.66,8.78,8.83,-0.05,-0.5663,31217.1,27527.831
20181009,28,300252.SZ,9.04,9.15,8.65,8.83,9.04,-0.21,-2.323,53717.36,47740.058
20181008,29,300252.SZ,9.35,9.35,8.98,9.04,9.59,-0.55,-5.7351,66305.1,61019.661
20180928,30,300252.SZ,9.49,9.62,9.37,9.59,9.55,0.04,0.4188,63268.5,60083.017
20180927,31,300252.SZ,9.96,9.96,9.55,9.55,9.98,-0.43,-4.3086,97994.73,95817.226
20180926,32,300252.SZ,9.71,10.15,9.66,9.98,9.61,0.37,3.8502,130502.08,129707.697
20180925,33,300252.SZ,9.65,9.68,9.54,9.61,9.67,-0.06,-0.6205,39046.8,37482.849
20180921,34,300252.SZ,9.58,9.75,9.47,9.67,9.6,0.07,0.7292,58856.9,56529.84
20180920,35,300252.SZ,9.77,9.94,9.58,9.6,9.76,-0.16,-1.6393,63224.9,61655.742
20180919,36,300252.SZ,9.77,9.96,9.58,9.76,9.81,-0.05,-0.5097,85364.93,83577.348
20180918,37,300252.SZ,9.54,9.88,9.35,9.81,9.58,0.23,2.4008,82111.83,78863.76
20180917,38,300252.SZ,9.6,9.67,9.35,9.58,9.66,-0.08,-0.8282,58334.42,55537.298
20180914,39,300252.SZ,10.04,10.15,9.63,9.66,10.09,-0.43,-4.2616,95395.16,94339.588
20180913,40,300252.SZ,10.11,10.2,9.74,10.09,9.9,0.19,1.9192,124953.84,124794.238
20180912,41,300252.SZ,9.81,10.12,9.8,9.9,9.98,-0.08,-0.8016,106779.32,106446.707
20180911,42,300252.SZ,9.42,9.98,9.4,9.98,9.39,0.59,6.2833,139324.85,135879.207
20180910,43,300252.SZ,9.41,9.64,9.3,9.39,9.48,-0.09,-0.9494,57253.5,54145.473
20180907,44,300252.SZ,9.68,9.81,9.36,9.48,9.7,-0.22,-2.268,92890.98,89062.925
20180906,45,300252.SZ,9.6,9.92,9.5,9.7,9.75,-0.05,-0.5128,97441.57,94505.94
20180905,46,300252.SZ,9.7,10.15,9.45,9.75,9.71,0.04,0.4119,140665.83,137985.365
20180904,47,300252.SZ,9.58,9.86,9.54,9.71,9.72,-0.01,-0.1029,113586.74,110373.005
20180903,48,300252.SZ,9.66,9.77,9.03,9.72,9.85,-0.13,-1.3198,120635.4,114333.372
20180831,49,300252.SZ,10.0,10.15,9.85,9.85,9.87,-0.02,-0.2026,113732.35,113615.808
20180830,50,300252.SZ,10.25,10.25,9.86,9.87,10.25,-0.38,-3.7073,145428.45,145051.646
20180829,51,300252.SZ,10.15,10.38,10.02,10.25,10.07,0.18,1.7875,199474.09,204175.686
20180828,52,300252.SZ,9.93,10.65,9.82,10.07,9.76,0.31,3.1762,343826.93,350381.592
20180827,53,300252.SZ,8.92,9.76,8.92,9.76,8.87,0.89,10.0338,208956.77,198945.975
20180824,54,300252.SZ,9.06,9.17,8.8,8.87,9.14,-0.27,-2.954,95909.89,86418.48
20180823,55,300252.SZ,9.09,9.23,8.93,9.14,9.09,0.05,0.5501,119076.39,108370.22
20180822,56,300252.SZ,9.3,9.3,9.03,9.09,9.3,-0.21,-2.2581,126652.52,115724.875
20180821,57,300252.SZ,8.46,9.3,8.38,9.3,8.45,0.85,10.0592,162558.19,147765.928
20180820,58,300252.SZ,8.14,8.48,8.0,8.45,8.16,0.29,3.5539,52553.3,43257.943
20180817,59,300252.SZ,8.58,8.62,8.1,8.16,8.48,-0.32,-3.7736,48249.88,40046.508
20180816,60,300252.SZ,8.24,8.6,8.1,8.48,8.34,0.14,1.6787,50026.57,42215.244
20180815,61,300252.SZ,8.74,8.74,8.31,8.34,8.66,-0.32,-3.6952,43301.24,36671.595
20180814,62,300252.SZ,8.59,8.73,8.55,8.66,8.71,-0.05,-0.5741,32356.8,27944.858
20180813,63,300252.SZ,8.3,8.77,8.22,8.71,8.44,0.27,3.1991,58970.92,50491.471
20180810,64,300252.SZ,8.41,8.55,8.32,8.44,8.42,0.02,0.2375,24086.35,20232.988
20180809,65,300252.SZ,8.05,8.52,8.05,8.42,8.12,0.3,3.6946,45335.27,37955.45
20180808,66,300252.SZ,8.23,8.29,8.05,8.12,8.28,-0.16,-1.9324,20323.43,16628.873
20180807,67,300252.SZ,8.11,8.31,7.96,8.28,8.0,0.28,3.5,33646.73,27407.816
20180806,68,300252.SZ,8.09,8.16,7.91,8.0,8.09,-0.09,-1.1125,23150.23,18595.173
20180803,69,300252.SZ,8.25,8.34,8.08,8.09,8.26,-0.17,-2.0581,27990.7,22903.559
20180802,70,300252.SZ,8.45,8.55,8.08,8.26,8.53,-0.27,-3.1653,59294.5,49109.714
20180801,71,300252.SZ,8.87,8.97,8.51,8.53,8.81,-0.28,-3.1782,38317.53,33479.965
20180731,72,300252.SZ,8.84,8.94,8.73,8.81,8.87,-0.06,-0.6764,25310.89,22387.261
20180730,73,300252.SZ,9.12,9.22,8.79,8.87,9.11,-0.24,-2.6345,41500.34,37241.615
20180727,74,300252.SZ,9.12,9.3,9.09,9.11,9.17,-0.06,-0.6543,26105.09,23983.671
20180726,75,300252.SZ,9.37,9.4,9.13,9.17,9.31,-0.14,-1.5038,36690.17,33850.952
20180725,76,300252.SZ,9.4,9.54,9.27,9.31,9.43,-0.12,-1.2725,40233.34,37786.463
20180724,77,300252.SZ,9.3,9.49,9.22,9.43,9.33,0.1,1.0718,48241.29,45206.944
20180723,78,300252.SZ,9.28,9.42,9.13,9.33,9.21,0.12,1.3029,50103.64,46459.127
20180720,79,300252.SZ,9.08,9.31,8.96,9.21,9.26,-0.05,-0.54,64494.57,58825.193
20180719,80,300252.SZ,9.55,9.76,9.12,9.26,9.29,-0.03,-0.32,89725.45,84021.121
20180718,81,300252.SZ,9.13,9.56,9.13,9.29,9.08,0.21,2.31,106769.75,99642.98
20180717,82,300252.SZ,9.09,9.1,8.83,9.08,9.05,0.03,0.33,42214.79,37910.474
20180716,83,300252.SZ,8.95,9.13,8.82,9.05,8.95,0.1,1.12,45706.32,41158.6
20180713,84,300252.SZ,9.01,9.11,8.88,8.95,9.01,-0.06,-0.67,46577.7,41796.475
20180712,85,300252.SZ,8.57,9.09,8.56,9.01,8.57,0.44,5.13,70994.88,63299.051
20180711,86,300252.SZ,8.78,8.78,8.28,8.57,8.9,-0.33,-3.71,61725.29,52594.64
20180710,87,300252.SZ,8.86,8.97,8.76,8.9,8.83,0.07,0.79,39927.2,35383.825
20180709,88,300252.SZ,8.53,8.9,8.5,8.83,8.53,0.3,3.52,40126.57,35127.786
20180706,89,300252.SZ,8.39,8.72,8.2,8.53,8.34,0.19,2.28,54696.28,46454.413
20180705,90,300252.SZ,8.9,8.96,8.34,8.34,8.92,-0.58,-6.5,62390.09,53732.816
20180704,91,300252.SZ,9.18,9.18,8.86,8.92,9.2,-0.28,-3.04,58853.11,52717.387
20180703,92,300252.SZ,8.98,9.21,8.71,9.2,8.97,0.23,2.56,75885.45,68294.265
20180702,93,300252.SZ,9.06,9.27,8.8,8.97,9.07,-0.1,-1.1,55053.49,49687.251
20180629,94,300252.SZ,8.52,9.18,8.52,9.07,8.52,0.55,6.46,71060.9,63019.922
20180628,95,300252.SZ,8.75,8.91,8.48,8.52,8.74,-0.22,-2.52,28638.8,25046.536
20180627,96,300252.SZ,8.95,8.95,8.73,8.74,8.88,-0.14,-1.58,23922.72,21066.239
20180626,97,300252.SZ,8.45,8.92,8.45,8.88,8.67,0.21,2.42,28347.0,24834.574
20180625,98,300252.SZ,8.72,8.88,8.62,8.67,8.68,-0.01,-0.12,25044.69,21953.223
