trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,000592.SZ,3.18,3.21,2.97,3.01,3.04,-0.03,-0.9868,741571.64,227838.497
20181115,1,000592.SZ,2.99,3.07,2.9,3.04,3.05,-0.01,-0.3279,757575.04,226144.92
20181114,2,000592.SZ,2.97,3.15,2.92,3.05,2.86,0.19,6.6434,1349920.64,412301.176
20181113,3,000592.SZ,2.58,2.86,2.55,2.86,2.6,0.26,10.0,575702.48,159254.408
20181112,4,000592.SZ,2.5,2.62,2.49,2.6,2.5,0.1,4.0,258192.59,66555.924
20181109,5,000592.SZ,2.62,2.63,2.49,2.5,2.63,-0.13,-4.943,322597.97,82110.615
20181108,6,000592.SZ,2.53,2.74,2.53,2.63,2.51,0.12,4.7809,395062.16,103535.705
20181107,7,000592.SZ,2.49,2.56,2.49,2.51,2.5,0.01,0.4,163486.87,41396.102
20181106,8,000592.SZ,2.49,2.5,2.43,2.5,2.47,0.03,1.2146,175068.91,43279.859
20181105,9,000592.SZ,2.47,2.5,2.43,2.47,2.46,0.01,0.4065,187879.7,46175.46
20181102,10,000592.SZ,2.39,2.46,2.39,2.46,2.37,0.09,3.7975,188870.03,46075.015
20181101,11,000592.SZ,2.34,2.42,2.33,2.37,2.33,0.04,1.7167,208999.13,49822.163
20181031,12,000592.SZ,2.31,2.36,2.3,2.33,2.28,0.05,2.193,196085.23,45869.968
20181030,13,000592.SZ,2.23,2.3,2.22,2.28,2.24,0.04,1.7857,127997.01,29030.776
20181029,14,000592.SZ,2.26,2.32,2.23,2.24,2.27,-0.03,-1.3216,130506.5,29751.313
20181026,15,000592.SZ,2.26,2.3,2.25,2.27,2.25,0.02,0.8889,150535.81,34250.257
20181025,16,000592.SZ,2.15,2.25,2.11,2.25,2.21,0.04,1.81,145858.72,31996.904
20181024,17,000592.SZ,2.18,2.25,2.18,2.21,2.2,0.01,0.4545,95578.98,21179.89
20181023,18,000592.SZ,2.25,2.29,2.18,2.2,2.26,-0.06,-2.6549,155012.1,34615.397
20181022,19,000592.SZ,2.15,2.31,2.15,2.26,2.15,0.11,5.1163,184806.75,41339.876
20181019,20,000592.SZ,2.05,2.16,2.02,2.15,2.1,0.05,2.381,127486.81,26954.479
20181018,21,000592.SZ,2.08,2.25,2.04,2.1,2.09,0.01,0.4785,195034.3,41436.935
20181017,22,000592.SZ,2.09,2.11,2.05,2.09,2.05,0.04,1.9512,141320.51,29411.639
20181016,23,000592.SZ,2.14,2.17,1.97,2.05,2.14,-0.09,-4.2056,165165.22,34624.946
20181015,24,000592.SZ,2.21,2.24,2.13,2.14,2.2,-0.06,-2.7273,120138.02,26234.697
20181012,25,000592.SZ,2.3,2.3,2.1,2.2,2.33,-0.13,-5.5794,290299.74,63251.495
20181011,26,000592.SZ,2.5,2.53,2.33,2.33,2.59,-0.26,-10.0386,206260.69,49789.307
20181010,27,000592.SZ,2.59,2.61,2.57,2.59,2.58,0.01,0.3876,55990.06,14499.033
20181009,28,000592.SZ,2.58,2.61,2.57,2.58,2.57,0.01,0.3891,60877.38,15760.673
20181008,29,000592.SZ,2.61,2.63,2.55,2.57,2.65,-0.08,-3.0189,100449.86,26103.253
20180928,30,000592.SZ,2.65,2.66,2.64,2.65,2.64,0.01,0.3788,80156.65,21251.548
20180927,31,000592.SZ,2.68,2.68,2.64,2.64,2.68,-0.04,-1.4925,107986.93,28716.955
20180926,32,000592.SZ,2.69,2.71,2.67,2.68,2.68,0.0,0.0,83348.17,22389.355
20180925,33,000592.SZ,2.69,2.72,2.67,2.68,2.7,-0.02,-0.7407,83599.56,22496.855
20180921,34,000592.SZ,2.67,2.7,2.65,2.7,2.66,0.04,1.5038,115692.36,30992.367
20180920,35,000592.SZ,2.68,2.7,2.63,2.66,2.68,-0.02,-0.7463,124142.68,33146.45
20180919,36,000592.SZ,2.63,2.7,2.62,2.68,2.63,0.05,1.9011,126864.76,33926.276
20180918,37,000592.SZ,2.59,2.65,2.59,2.63,2.59,0.04,1.5444,90314.94,23612.387
20180917,38,000592.SZ,2.68,2.69,2.58,2.59,2.68,-0.09,-3.3582,114556.68,30117.203
20180914,39,000592.SZ,2.7,2.72,2.68,2.68,2.71,-0.03,-1.107,58925.64,15871.878
20180913,40,000592.SZ,2.69,2.73,2.68,2.71,2.7,0.01,0.3704,92306.19,24933.673
20180912,41,000592.SZ,2.67,2.71,2.67,2.7,2.68,0.02,0.7463,54599.21,14697.966
20180911,42,000592.SZ,2.67,2.7,2.66,2.68,2.67,0.01,0.3745,51410.69,13773.874
20180910,43,000592.SZ,2.72,2.72,2.63,2.67,2.72,-0.05,-1.8382,75768.6,20313.061
20180907,44,000592.SZ,2.71,2.74,2.7,2.72,2.71,0.01,0.369,79868.04,21726.498
20180906,45,000592.SZ,2.71,2.73,2.7,2.71,2.72,-0.01,-0.3676,76788.36,20852.563
20180905,46,000592.SZ,2.73,2.77,2.71,2.72,2.75,-0.03,-1.0909,110642.99,30301.664
20180904,47,000592.SZ,2.73,2.76,2.71,2.75,2.73,0.02,0.7326,133552.15,36553.833
20180903,48,000592.SZ,2.69,2.73,2.66,2.73,2.69,0.04,1.487,69815.67,18900.998
20180831,49,000592.SZ,2.73,2.77,2.69,2.69,2.72,-0.03,-1.1029,64080.46,17462.207
20180830,50,000592.SZ,2.76,2.77,2.71,2.72,2.75,-0.03,-1.0909,58311.02,15932.895
20180829,51,000592.SZ,2.78,2.79,2.74,2.75,2.78,-0.03,-1.0791,54968.46,15175.454
20180828,52,000592.SZ,2.78,2.8,2.77,2.78,2.78,0.0,0.0,53652.24,14931.282
20180827,53,000592.SZ,2.75,2.78,2.73,2.78,2.73,0.05,1.8315,81847.38,22651.268
20180824,54,000592.SZ,2.75,2.76,2.72,2.73,2.73,0.0,0.0,57891.42,15866.585
20180823,55,000592.SZ,2.73,2.76,2.72,2.73,2.73,0.0,0.0,52432.48,14346.618
20180822,56,000592.SZ,2.75,2.77,2.7,2.73,2.76,-0.03,-1.087,71038.12,19440.107
20180821,57,000592.SZ,2.74,2.79,2.71,2.76,2.73,0.03,1.0989,55968.01,15434.029
20180820,58,000592.SZ,2.7,2.74,2.65,2.73,2.71,0.02,0.738,74764.78,20188.822
20180817,59,000592.SZ,2.8,2.83,2.7,2.71,2.79,-0.08,-2.8674,80880.48,22323.284
20180816,60,000592.SZ,2.76,2.83,2.76,2.79,2.83,-0.04,-1.4134,77409.82,21662.267
20180815,61,000592.SZ,2.88,2.88,2.81,2.83,2.88,-0.05,-1.7361,106217.18,30118.541
20180814,62,000592.SZ,2.88,2.94,2.85,2.88,2.89,-0.01,-0.346,95364.44,27522.354
20180813,63,000592.SZ,2.82,2.89,2.82,2.89,2.88,0.01,0.3472,96992.72,27639.467
20180810,64,000592.SZ,2.85,2.94,2.84,2.88,2.85,0.03,1.0526,146393.99,42308.144
20180809,65,000592.SZ,2.78,2.87,2.78,2.85,2.8,0.05,1.7857,137107.0,38989.498
20180808,66,000592.SZ,2.84,2.88,2.79,2.8,2.84,-0.04,-1.4085,140235.42,39785.772
20180807,67,000592.SZ,2.77,2.84,2.74,2.84,2.76,0.08,2.8986,93156.38,26109.223
20180806,68,000592.SZ,2.84,2.86,2.69,2.76,2.84,-0.08,-2.8169,105364.8,29390.66
20180803,69,000592.SZ,2.81,2.9,2.81,2.84,2.84,0.0,0.0,107273.7,30778.894
20180802,70,000592.SZ,2.95,2.95,2.75,2.84,2.99,-0.15,-5.0167,204136.43,58201.206
20180801,71,000592.SZ,2.99,3.07,2.94,2.99,2.98,0.01,0.3356,187077.79,56158.312
20180731,72,000592.SZ,2.97,3.01,2.93,2.98,2.95,0.03,1.0169,118018.55,35155.83
20180730,73,000592.SZ,3.07,3.1,2.93,2.95,3.09,-0.14,-4.5307,190608.96,57000.634
20180727,74,000592.SZ,3.09,3.15,3.02,3.09,3.09,0.0,0.0,242363.91,74939.775
20180726,75,000592.SZ,2.94,3.25,2.92,3.09,2.95,0.14,4.7458,408497.01,127154.469
20180725,76,000592.SZ,2.95,2.97,2.93,2.95,2.97,-0.02,-0.6734,116266.75,34275.499
20180724,77,000592.SZ,2.91,2.99,2.89,2.97,2.92,0.05,1.7123,194134.21,57249.263
20180723,78,000592.SZ,2.85,2.94,2.83,2.92,2.84,0.08,2.8169,182898.4,53066.162
20180720,79,000592.SZ,2.77,2.85,2.73,2.84,2.78,0.06,2.1583,136366.52,38339.139
20180719,80,000592.SZ,2.81,2.82,2.77,2.78,2.81,-0.03,-1.07,87327.19,24365.995
20180718,81,000592.SZ,2.84,2.86,2.8,2.81,2.83,-0.02,-0.71,120884.49,34268.466
20180717,82,000592.SZ,2.77,2.85,2.75,2.83,2.76,0.07,2.54,184579.92,51941.759
20180716,83,000592.SZ,2.79,2.81,2.75,2.76,2.83,-0.07,-2.47,139281.81,38604.15
20180713,84,000592.SZ,2.88,2.88,2.78,2.83,2.86,-0.03,-1.05,213389.65,60140.12
20180712,85,000592.SZ,2.74,2.92,2.73,2.86,2.72,0.14,5.15,256252.51,72409.355
20180711,86,000592.SZ,2.81,2.81,2.66,2.72,2.82,-0.1,-3.55,127535.52,34946.707
20180710,87,000592.SZ,2.87,2.87,2.76,2.82,2.8,0.02,0.71,115881.48,32595.869
20180709,88,000592.SZ,2.85,2.88,2.78,2.8,2.76,0.04,1.45,118719.19,33356.644
20180706,89,000592.SZ,2.67,2.79,2.66,2.76,2.68,0.08,2.99,134017.68,36628.832
