trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,601169.SH,6.04,6.1,6.02,6.05,6.03,0.02,0.3317,275991.09,167351.049
20181115,1,601169.SH,6.0,6.06,5.98,6.03,5.99,0.04,0.6678,189177.57,113962.628
20181114,2,601169.SH,6.08,6.09,5.98,5.99,6.06,-0.07,-1.1551,231822.73,139936.045
20181113,3,601169.SH,6.01,6.1,5.97,6.06,6.04,0.02,0.3311,246751.68,148851.092
20181112,4,601169.SH,6.01,6.07,6.01,6.04,6.0,0.04,0.6667,197150.95,119053.181
20181109,5,601169.SH,6.06,6.1,5.99,6.0,6.1,-0.1,-1.6393,324115.54,195327.826
20181108,6,601169.SH,6.15,6.17,6.08,6.1,6.11,-0.01,-0.1637,227039.66,138769.899
20181107,7,601169.SH,6.12,6.19,6.08,6.11,6.09,0.02,0.3284,303144.29,185838.528
20181106,8,601169.SH,6.14,6.15,6.08,6.09,6.14,-0.05,-0.8143,300817.45,183587.679
20181105,9,601169.SH,6.15,6.2,6.11,6.14,6.16,-0.02,-0.3247,242562.94,149100.492
20181102,10,601169.SH,6.16,6.22,6.09,6.16,6.09,0.07,1.1494,589891.67,363345.076
20181101,11,601169.SH,6.12,6.16,6.08,6.09,6.08,0.01,0.1645,458576.62,280334.017
20181031,12,601169.SH,6.17,6.18,6.05,6.08,6.17,-0.09,-1.4587,411741.19,251228.401
20181030,13,601169.SH,6.1,6.18,6.04,6.17,6.04,0.13,2.1523,628588.51,385285.662
20181029,14,601169.SH,6.1,6.13,5.98,6.04,6.05,-0.01,-0.1653,493995.68,299742.707
20181026,15,601169.SH,6.06,6.08,6.0,6.05,6.04,0.01,0.1656,430140.7,260233.213
20181025,16,601169.SH,5.9,6.07,5.89,6.04,5.99,0.05,0.8347,378169.47,225613.638
20181024,17,601169.SH,5.9,6.14,5.87,5.99,5.87,0.12,2.0443,709561.36,427590.683
20181023,18,601169.SH,5.92,5.98,5.87,5.87,5.96,-0.09,-1.5101,483153.86,286152.226
20181022,19,601169.SH,5.84,6.04,5.83,5.96,5.83,0.13,2.2298,683511.38,406937.048
20181019,20,601169.SH,5.7,5.83,5.64,5.83,5.66,0.17,3.0035,533746.85,307359.905
20181018,21,601169.SH,5.75,5.77,5.64,5.66,5.74,-0.08,-1.3937,347504.17,198610.887
20181017,22,601169.SH,5.71,5.78,5.67,5.74,5.67,0.07,1.2346,355033.86,203801.54
20181016,23,601169.SH,5.64,5.73,5.63,5.67,5.65,0.02,0.354,276549.91,157087.08
20181015,24,601169.SH,5.75,5.78,5.59,5.65,5.75,-0.1,-1.7391,539595.8,305928.708
20181012,25,601169.SH,5.71,5.78,5.67,5.75,5.7,0.05,0.8772,310257.48,177790.302
20181011,26,601169.SH,5.79,5.86,5.64,5.7,5.92,-0.22,-3.7162,504663.25,290419.683
20181010,27,601169.SH,5.88,5.92,5.85,5.92,5.86,0.06,1.0239,224376.53,132276.083
20181009,28,601169.SH,5.86,5.93,5.83,5.86,5.88,-0.02,-0.3401,303430.07,178090.113
20181008,29,601169.SH,5.99,5.99,5.83,5.88,6.11,-0.23,-3.7643,556067.04,329422.587
20180928,30,601169.SH,6.03,6.15,6.01,6.11,6.02,0.09,1.495,490446.95,298771.926
20180927,31,601169.SH,6.0,6.03,5.98,6.02,5.99,0.03,0.5008,321488.38,193014.578
20180926,32,601169.SH,5.94,6.06,5.92,5.99,5.92,0.07,1.1824,595225.36,357478.625
20180925,33,601169.SH,5.89,5.94,5.88,5.92,5.95,-0.03,-0.5042,276757.53,163714.488
20180921,34,601169.SH,5.81,5.95,5.78,5.95,5.8,0.15,2.5862,515429.84,302511.334
20180920,35,601169.SH,5.79,5.82,5.77,5.8,5.78,0.02,0.346,277049.56,160537.12
20180919,36,601169.SH,5.77,5.8,5.75,5.78,5.77,0.01,0.1733,298999.41,172709.029
20180918,37,601169.SH,5.69,5.78,5.68,5.77,5.7,0.07,1.2281,241383.12,138337.443
20180917,38,601169.SH,5.73,5.74,5.69,5.7,5.76,-0.06,-1.0417,150879.51,86105.705
20180914,39,601169.SH,5.76,5.8,5.73,5.76,5.75,0.01,0.1739,153543.85,88317.609
20180913,40,601169.SH,5.72,5.75,5.69,5.75,5.66,0.09,1.5901,265208.76,151715.156
20180912,41,601169.SH,5.65,5.7,5.63,5.66,5.66,0.0,0.0,157539.22,89167.369
