trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20181116,0,002695.SZ,11.26,11.66,11.19,11.56,11.25,0.31,2.7556,81742.57,93386.508
20181115,1,002695.SZ,11.12,11.28,11.06,11.25,11.16,0.09,0.8065,52500.85,58803.354
20181114,2,002695.SZ,11.16,11.38,11.1,11.16,11.21,-0.05,-0.446,63648.87,71554.132
20181113,3,002695.SZ,10.95,11.39,10.86,11.21,11.07,0.14,1.2647,80591.51,89987.309
20181112,4,002695.SZ,11.0,11.11,10.83,11.07,11.03,0.04,0.3626,51987.13,57179.291
20181109,5,002695.SZ,11.05,11.45,10.89,11.03,11.16,-0.13,-1.1649,82872.24,91852.926
20181108,6,002695.SZ,10.69,11.45,10.66,11.16,10.6,0.56,5.283,76616.12,84161.135
20181107,7,002695.SZ,10.71,10.79,10.59,10.6,10.72,-0.12,-1.1194,27057.7,28932.481
20181106,8,002695.SZ,10.77,10.8,10.6,10.72,10.84,-0.12,-1.107,31502.4,33705.352
20181105,9,002695.SZ,10.77,11.2,10.65,10.84,10.77,0.07,0.65,62988.17,68481.615
20181102,10,002695.SZ,10.6,10.77,10.57,10.77,10.53,0.24,2.2792,52422.12,55965.997
20181101,11,002695.SZ,10.59,10.74,10.5,10.53,10.57,-0.04,-0.3784,46782.25,49550.829
20181031,12,002695.SZ,10.39,10.57,10.33,10.57,10.34,0.23,2.2244,39503.39,41394.793
20181030,13,002695.SZ,10.29,10.4,10.2,10.34,10.29,0.05,0.4859,22621.78,23314.627
20181029,14,002695.SZ,10.3,10.44,10.2,10.29,10.44,-0.15,-1.4368,25931.19,26662.605
20181026,15,002695.SZ,10.43,10.56,10.38,10.44,10.37,0.07,0.675,22495.0,23501.658
20181025,16,002695.SZ,10.32,10.42,10.16,10.37,10.62,-0.25,-2.354,27547.89,28393.797
20181024,17,002695.SZ,10.5,10.72,10.5,10.62,10.68,-0.06,-0.5618,22601.79,24016.541
20181023,18,002695.SZ,10.88,10.88,10.56,10.68,10.89,-0.21,-1.9284,40386.04,43165.402
20181022,19,002695.SZ,10.47,10.98,10.41,10.89,10.41,0.48,4.611,63040.58,67862.994
20181019,20,002695.SZ,10.23,10.47,10.03,10.41,10.33,0.08,0.7744,35246.16,36242.309
20181018,21,002695.SZ,10.17,10.8,10.01,10.33,10.33,0.0,0.0,32597.16,33698.554
20181017,22,002695.SZ,10.35,10.49,10.08,10.33,10.22,0.11,1.0763,20580.0,21163.832
20181016,23,002695.SZ,10.47,10.63,10.14,10.22,10.48,-0.26,-2.4809,21519.85,22324.179
20181015,24,002695.SZ,10.52,10.79,10.47,10.48,10.47,0.01,0.0955,26637.72,28264.84
20181012,25,002695.SZ,10.3,10.63,9.99,10.47,10.37,0.1,0.9643,33797.57,35045.514
20181011,26,002695.SZ,11.1,11.15,10.3,10.37,11.44,-1.07,-9.3531,51959.23,55682.682
20181010,27,002695.SZ,11.43,11.5,11.3,11.44,11.4,0.04,0.3509,18583.87,21190.938
20181009,28,002695.SZ,11.33,11.55,11.33,11.4,11.33,0.07,0.6178,21777.4,24893.171
20181008,29,002695.SZ,11.78,11.79,11.28,11.33,11.92,-0.59,-4.9497,41407.62,47886.012
20180928,30,002695.SZ,11.83,11.99,11.83,11.92,11.81,0.11,0.9314,28571.87,34104.6
20180927,31,002695.SZ,12.15,12.16,11.8,11.81,12.18,-0.37,-3.0378,47322.51,56613.119
20180926,32,002695.SZ,12.11,12.27,11.92,12.18,12.02,0.16,1.3311,50039.48,60636.773
20180925,33,002695.SZ,11.9,12.13,11.85,12.02,12.22,-0.2,-1.6367,39793.31,47716.389
20180921,34,002695.SZ,12.35,12.71,12.2,12.22,12.11,0.11,0.9083,80202.0,99410.368
20180920,35,002695.SZ,12.26,12.36,12.1,12.11,12.31,-0.2,-1.6247,53972.52,65799.319
20180919,36,002695.SZ,12.2,12.56,12.11,12.31,12.4,-0.09,-0.7258,78148.82,96272.504
20180918,37,002695.SZ,12.34,12.47,12.06,12.4,12.6,-0.2,-1.5873,95155.39,116875.507
20180917,38,002695.SZ,11.66,12.88,11.66,12.6,11.81,0.79,6.6892,159037.0,198266.176
20180914,39,002695.SZ,11.55,12.46,11.44,11.81,11.52,0.29,2.5174,57032.0,67499.822
20180913,40,002695.SZ,11.48,11.6,11.4,11.52,11.45,0.07,0.6114,16963.0,19472.505
20180912,41,002695.SZ,11.47,11.55,11.39,11.45,11.44,0.01,0.0874,14709.12,16844.017
20180911,42,002695.SZ,11.34,11.65,11.32,11.44,11.4,0.04,0.3509,18627.0,21334.477
20180910,43,002695.SZ,11.38,11.78,11.3,11.4,11.4,0.0,0.0,27865.61,31991.479
